user,restoran,text,pesanan,harga,lokasi,kategori,rating
hendy_christianto_chandra,Onezo,"Tak tau harus berkata apa lagi tentang aneka boba yang bermunculan. Emangnya belom pada bosen apa ya? Jujur saya sih sudah mulai jenuh terhadap demam boba ini. Yakali tiap hari harus minumin gula sama susu sama cream gitu? Tapi berhubung brand satu ini famous jadi tergoda buat cobain. Ternyata rasanya ya 11 12 13 juga ga istimewa banget malah oversweet. Bobanya empuk tapi MANIS BANGET, terus susu gula merahnya juga manis, manis ketemu manis diabetes dah.",dirty brown sugar fresh milk," < Rp. 50.000


",Pasir Kaliki,Bubble Tea,3.2
hendy_christianto_chandra,Blue Lane Coffee,"Ga nyangka bisa nemuin kopi di koridor depan lift! Udah pernah coba sih brand ini tapi di lokasi lain dan jujurnya di lokasi sana rasanya B ajah. Tapi pas coba disini lebih enak ternyata dan pelayanannya juga memuaskan buat saya. Kurangnya cuma 1, lokasinya semi outdoor gitu yang sedikit menyulitkan terlebih di kala musim hujan seperti sekarang. Back to the menu, irish lattenya enak, berasa irishnya dan manisnya juga pas.",Irish latte," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Kaliki,Minuman,3.6
hendy_christianto_chandra,Sate H. Ahmad Nawawi (Sate Anggrek),"Finally kebagian juga sate sapinya! Udah dagdigdug gitu karena sering kehabisan tapi kali ini beruntung! Buat saya pribadi sih sate sapinya lebih OK daripada yang sate ayam. Memang ukuran dagingnya lebih kecil tapi tekstur dan flavornya lebih juara! Tinggal tambah acar bawang, acar timun, dan sambal biar makin joss!",Sate Sapi," < Rp. 50.000


",Riau,Indonesia,3.2
hendy_christianto_chandra,Toko Yunsen,"Baru pertama kali masuk kesini dan langsung coba aneka sajian makanannya yang ternyata wow wow wow. Mayoritasnya sih makanan Indonesia dan Tiongkok yang diolah dengan lebih modern baik dari segi rasa maupun penyajian. Salah satu yang jadi concern utama saya adalah ayam bungkus garamnya yang unik tapi enak, kayak makan pepes tapi beda aja aromaticnya. Ikan bakar dan ayam bakarnya juga juara sih, bikin boros nasi banget! Terus kalo untuk camilan tahu2annya sih jelas pasti menggoda.","Nasi toko yunsen, bakmoy, Ikan Bakar Sambal Dabu-Dabu, Ayam Bakar Madu, dll, Ayam Bungkus Garam"," Rp. 50.000 - Rp. 100.000


",Pasir Kaliki,Indonesia,3.6
hendy_christianto_chandra,Chapter One Coffee & Roastery,"Baru tahu ada tempat ini karena kebetulan lewat dan lihat, ternyata cukup luas dan banyak spot fotonya. Sayang sih sedikit panas kalau siang, karena gaada area yang full indoor gitu. Kalo ujan juga agak ribet karena dari parkiran ke bar tidak beratap. Kopi susu yang saya coba dominan gula arennya, kopinya sedikit kurang berasa. Tapi flavornya unik sih.",Kopi Susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Riau,Kafe,3.6
hendy_christianto_chandra,Samsob Mongolian Suki,"Well dulu banget pernah kesini pas baru buka mungkin sekitar 2-3 tahunan lalu, terus lama tak kembali dan baru sempat mampir lagi. Tempatnya masih sama kayak dulu, tapi sayang tampak kurang dirawat karena kayak usang gitu di beberapa titik. Waktu sejak pemesanan sampai siap juga lama sih dibandingkan dengan tempat lain. Kan ini cuma suki dan bbq aja ya harusnya ga lama karena kan masak nya di meja bukan di dapur. Kalau soal rasa, menurut saya enak, saya suka kuah pedasnya dan suka juga saus cocolan yang pedasnya. Daging empuk, porsi puas.","Bbq set, Suki set"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Riau,Mongolia,3.2
hendy_christianto_chandra,G-Bowl,Biarkata trend salted egg sudah 2 taunan berlalu ternyata masih ada juga ya yang berani buka usaha baru dengan menonjolkan produk salted egg. Saya acungi jempol sih atas usahanya. Untungnya produk mereka ga cuma salted egg aja tapi juga ada yang balado dan blackpepper. Saya sudah coba semuanya dan menurut saya justru yang paling enak dan beda tuh yang balado soalnya pedes gurih asin enak deh. Nextnya blackpepper yang sedikit manis tapi ada sensasi hangat wangi dari lada. Saus telur asin justru jadi yang paling b ajah sih tapi ya gatau juga kenapa kojonya justru ini,"Salted Egg, Balado, Blackpepper"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Indonesia,3.2
hendy_christianto_chandra,BreadTalk,"Asli, gaada niatan beli ini sebenernya sih tapi gatau gimana cerita mendadak pengen aja gitu jadi yaudah why not. Udah lama juga ga beli bolu gulung keju satu ini. Biasanya beli yang potongan sih tapi kayaknya jauh lebih murah itungannya kalo beli yang utuh segini. Rasa? Jangan ditanya lagi, namanya juga favorit. Kalo ga enak gaakan jadi favorit.",Rollcake cheese," Rp. 50.000 - Rp. 100.000


",Merdeka,Toko Roti dan Kue,4.2
hendy_christianto_chandra,Kopi Guyu,"Pas lagi pengen ngopi pas lihat tempat kopi, emang dasar jodohnya sama kopi deh. Yaudah beli dan pas masih masa promo b1g1 gitu jadi ini saya order yang kopi guyu hot dapet yang iced. Tipe kopi susunys ini yang pahit tapi ga terlalu strong terus susu kentalnya dominan gitu, mungkin bukan kesukaan semua orang tapi saya pribadi okok aja dengan rasanya. Yang hot lebih cocok sih dengan flavor yang dia punya soalnya jadi lebih wangi dan keluar gitu aroma kopinya dibanding dijadikan ice.",Kopi Guyu," < Rp. 50.000


",Gatot Subroto,Minuman,4.0
hendy_christianto_chandra,Warunk Selaras,"Kecewa karena proses penggunaan kupon yang berbelit2 nih. Asli, di tempat lain yang lebih besar lebih bonafide aja ga segininya loh mekanismenya. Entah PICnya lagi ga di tempat atau gimana tapi nyaris 1 jam terbuang berdebat soal kupon. Dan ujung2nya tetap tidak sesuai dengan apa yang tertulis di kupon. Ini kalo rating service bisa dikasih 0 sih udah saya kasih 0! Tertulis b1g1 all menu tapi di lokasi freenya harus minuman. Mana tempatnya juga ga nyaman agak kotor dan gelap. DITAMBAH LAGI ADA TIKUS! Iya ada TIKUS mondar mandir diantara meja2 gitu saat saya dan teman sedang makan. Asli bukan soal takut tapi jadi ragu higienis atau tidak. Sotonya kuahnya asin banget sih tapi bumbu masih ok. Yakult mangga juga so so.","Soto kwali porsian, yakult mangga"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Karapitan,Kafe,2.2
hendy_christianto_chandra,Bread.Co,Pas pengen makan cake tapi budget terbatas biasanya saya langsung kesini karena cake in a cup nya harganya terjangkau gitu walaupun kalau dari segi rasa ya jauh sama brand lain dengan harga 2x lipatnya sih. Dominannya manis doang gaada gurih2 gitu jadi makan dikit udah berasa kenyang banget. Mana wangi2 yang ada juga wangi kimia gitu ga asli. Yaudah sesekali sih gak apa.,"Blueberry Cheese, Red Velvet"," < Rp. 50.000


",Pajajaran,Toko Roti dan Kue,3.0
hendy_christianto_chandra,BMK (Baso Malang Karapitan),"Jadi, karena hujan deras memaksa saya tetap di rumah, akhirnya pesan ini via aplikasi ojek online. Tapi agak menyesal juga sih karena prosesnya lama dan si babang ga sampe2 gitu ada kali 1 jam sejak pesanan selesai dibuat sampai tiba di lokasi padahal jarak gak jauh. Entah apa yang terjadi dengannya. Bicara soal rasa buat saya ini cukup enak, saya suka kuah rawonnya biarpun sedikit kurang rawon tapi enak, bakso isi rawitnya juga okelah (kurang pedas sih).","Bakso rawon, bakso polos"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Indonesia,3.0
hendy_christianto_chandra,Wingz O Wingz,"Suka banget sama combo deluxe WoW sich, asli, gabisa move on. Udah mah murah, enak, porsi besar, dan bisa diperoleh kapan aja soalnya cabangnya ada dimana2 gitu. Ayamnya cukup besar dan tebal dan berbumbu, nasinya hangat, ada telur orak ariknya juga. Pokoknya sih susah buat move on. Apalagi ditutup dengan seporsi waffle almond mangga sih udah die! Bye diet!","Combo deluxe, Waffle Ice Cream"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Supratman,Barat,3.8
hendy_christianto_chandra,Fore Coffee,"Masih penasaran dengan menu2 lain di Fore nih, mumpung masih banyak promo yang bisa saya manfaatkan juga di aplikasinya. Kebetulan pas ada menu baru yang pecan salted caramel gitu, saya suka kacang2an dan suka juga caramel jadi why not ya? Terus sekalian juga beli yang mocha karena belum sempat cobain. Ternyata enakan yang pecan kalau buat saya, soalnya yang mocha cenderung pahit terus cokelatnya ga pekat. Yang paling bikin sedih sih suasananya ga kondusif, berdesakan sana sini gitu karena pembelinya banyak banget bejubel dan ga tertib.","Mocha Latte, pecan caramel latte"," < Rp. 50.000


",Gatot Subroto,Kafe,3.6
hendy_christianto_chandra,Boboutea,"Seneng banget akhirnya boboutea mendekat! Cuma sayangnya lokasinya agak susah dijangkau sih tetep soalnya di lantai 5 yang akses lift/eskalatornya juga agak amburadul. Suasana di foodcourtnya juga buat saya kurang nyaman. Untung aja menunya tetap enak terutama 2 menu baru yang saya cobain yaitu boba dan biscoff. Namun kalau harus memilih salah satu, boba sih. Biscoffnya enak tapi ga stand out gitu.","Twin cup boba biscoff, bobou biscoff"," < Rp. 50.000


",Dewi Sartika,Minuman,3.6
hendy_christianto_chandra,Shihlin,"Cemilan favorit nih, dan biasanya beli ini kalo lagi mau nonton (heheh iya hobi nyelundupin makanan ke bioskop monmaap) atau kalo lagi laper tapi gamau makan berat. Porsinya pas banget buat saya. Kenyang tapi ga kekenyangan gitu loh. Kalau dari segi rasa saya selalu setia dengan yang original salt pepper sih soalnya udah paling bener. Bbq dan seaweed enak tapi ada manis2nya jadi ga nampol asin pedesnya.",Xxl chicken," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Snack,3.6
hendy_christianto_chandra,Ayam Geprek Raja,"Penasaran sama brand satu ini karena logonya mirip brand tetangga dengan menu yang mirip pula. Nah karena menunya memang terbatas jadi saya cobain yang emang favorit yaitu ayam geprek. Karena pilihan sambalnya cukup banyak, saya pilih yang korek aja udah biar ga neko2. Ternyata sambalnya memang enak, pedasnya pas dan asin gurihnya juga dapat. Ayam gepreknya juga tidak berminyak serta berbumbu. Sambal mangga dan sambal tomatnya juga enak sih. Minumannya juga macam2 warna warni gitu yang walaupun kemanisan tapi pas banget meredam pedas dari sambal2nya.","Ayam Geprek, Ceker Mercon, sambal mangga"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Indonesia,3.8
hendy_christianto_chandra,Thee Huis,"Udah lama ga ngeteh cantik nih jadi tergoda buat ngeteh cantik dan pas banget liat ada bangunan baru di area rooftopnya pvj dekat cgv. Ternyata emang ini tuh tea house dengan konsep ala2 eropa victoria gitu interiornya. Tjakep banget deh dan betah lama2 disini soalnya adem dan berasa lagi dimanaa gitu. Menu teh2annya di kisaran 45-55k tapi porsinya besar bisa untuk 2 orang dan bisa refill 1x. Untuk teh nya kami pilih coba 2 pot: 1 arachy garden dari green tea dan 1 lagi superior pekoe dari black tea. Yang arachy garden lebih ke arah fruity, sedangkan yang superior pekoe straight to the point gitu teh yang pekat tapi enak. Makanan/cemilan juga ada set camilan gitu yang walaupun dirancang untuk 2 orang sebenarnya cukup banget buat 3-4 orang juga kalo cuma buat cemal cemil.","Arachy garden, superior pekoe mile, afternoon party set"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Kafe,4.2
hendy_christianto_chandra,Si Kopi Biru,"Masih penasaran mana yang terenak dari 3 pilihan beans di Kopi Biru nih, soalnya lucuk aja bisa pilih mau robusta, arabica, atau biru blend. So far yang biru blend agak kurang pas di lidah saya, yang robusta saya lebih suka. Nah sekarang ini coba yang arabica dan menurut saya lebih ga cocok lagi sih. Asam2nya berasa banget soalnya dan kecampur susu jadi aneh. Emang kayaknya kalo buat es kopi susu sih mendingan robusta ya!",es kopi biru," < Rp. 50.000


",Buah Batu,Kafe,3.4
hendy_christianto_chandra,Roemah Legit,"Niatan awal pengen ngemil aja karena dilihat dari luar tempatnya udah tampak elit banget gitu takut shock kalo liat harganya. Tapi tergoda juga buat icip sedikit makanan. Jadi dari yang saya cobain sih overallnya enak tapi ga spesial yang bikin pengen dateng lagi. Cuma enak aja gitu. Paling berkesan sih yang ayam, soalnya bumbunya meresap dan pas matangnya. Colenak agak aneh soalnya ada aroma2 daun jeruknya. Tahu telor, enak tapi porsinya kecil dan bumbu kacangnya dikit banget masa. Bir pletok juga juara sih, saya suka banget ini!","Tahu Telor, beer pletok, Colenak"," Rp. 100.000 - Rp. 200.000



Makasih Infonya!

Kamu belum login,",Naripan,Indonesia,3.4
hendy_christianto_chandra,Tous Les Jours,"Kenapa sih suka TLJ? Hmm suka sama promonya sih. Egh ngga juga, suka soalnya rotinya emang enak terus dia ukurannya juga relatif besar sehingga cukup mengenyangkan, bahkan beberapa roti bisa saya sharing berdua/bertiga kalo ga bakal too much. Pelayanannya juga oke, dan kebersihannya terjamin.","Walnut cheese, Sausage Donut"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Merdeka,Toko Roti dan Kue,3.4
hendy_christianto_chandra,Guzzbun,"Gelar burger of the year 2019 jatuh kepada: Guzzbun! Iya saya rela banget brand ini dikasi gelar tersebut karena memang enak burgernya. Rotinya pas tekstur dan tingkat kematangannya, dagingnya tebal juicy, sayuran2 pendampingnya segar, sausnya ueank tenan. Coba kurang apalagi? Tempat? Nyaman bet dah ada area outdoor dan indoor. Pelayanan juga simple ga bertele2 dan waktu menunggu singkat karena kerjanya gesit. Kebersihan juga oke punya!",Chicken Katsu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Sukajadi,Barat,4.0
hendy_christianto_chandra,Anzen Japanese Hangout,Tempat nongkrong ala jepang baru nih di daerah Pasko! Biarpun nyempil kecil tapi cukup nyaman dan suasana jepangnya cukup berasa. Apalagi ada menu menu yang jepang abis kayak takoyaki yang bisa kita bikin sendiri gitu di table. Asik aja experiencenya beda sama kalo dimasakin. Bisa keketawaan kalo mesen ini sama temen2. Bisa ngajak anak masak juga kalo dateng sama anak. Minumannya juga oke ada yang segar dan yang creamy.,"Udon, Donburi, Takoyaki"," Rp. 50.000 - Rp. 100.000



Makasih Infonya!

Kamu belum login,",Pasir Koja,Jepang,3.8
hendy_christianto_chandra,Maximo Resto & Garden - Puri Setiabudhi Residence Hotel,"Ga nyangka ternyata ada makanan Western juga di Maximo sini. Biasa kan resto kalo udah Asian ya Asian aja gitu kan spesialisasinya. Terus ternyata citarasanya juga cukup oke untuk kelas resto hotel. Saya suka sama lasagna nya yang well cooked, ga benyek tapi juga ga keras. Terus bolognese dan carbonaranya juga enak sih. Buat saya pribadi makanan Westernnya lebih mencuri hati.","Lasagna, macaroni schotel, bolognese, Carbonara, chicken cordon bleu"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Setiabudhi,Kafe,3.6
hendy_christianto_chandra,Pillow Cake,"Penasaran sama brand satu ini karena kayaknya lucu banget tempat dan penyajiannya. Tapi apa boleh dikata, rasanya B ajah. Iya sih menarik dan lucu, tapi kalo secara rasa kacau kan percuma ya. Definetely, cookiesnya bukan tipe cookies yang saya suka. Mon maap.",Cookies," < Rp. 50.000


",Aceh,Toko Kue,3.0
hendy_christianto_chandra,Cuma Teman,Lama tak kemari ternyata banyak banget menu yang bukan cuma baru tapi juga menarik. Yang paling lucu sih ada menu susu oreo! Setelah regal dan lotus akhirnya oreo kecipratan rejeki juga ya. Alhamdulilah. Terus kalo dari kopi2annya saya suka sama spanish lattenya yang gurih creamy karena pakai condensed milk. Pas saya mau yang seger2 juga ada unicorn dan yuzu yang seger dan pas manisnya.,"Es susu Oreo, Kopi Lemon, Unicorn, yuzu passion, Spanish Latte, Vanilla latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Minuman,3.8
hendy_christianto_chandra,Roti Cane Gempol,Wah ternyata ada menu baru juga di Roti Cane Gempol! Padahal baru beberapa bulan aja ga kesini. Unik banget menunya juga fusion gitu dengan kuliner khas negara lain. Yang join sama italy ada menu cane supreme gitu jadi roti cane yang udah mateng dikasi topping kayak pizza dan juga ditorch biar keju nya leleh2. Terus ada juga yang kawin silang sama burger dan pakai nasi briyani dan sayur2an. Kalau saya pribadi lebih suka yang nasi sih. Rempah2nya berasa tapi pas gitu ga saling bentrok. Porsinya juga pas buat makan siang!,"Cane supreme, beef patties kare"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Trunojoyo,Indonesia,3.6
hendy_christianto_chandra,Chatime,"Syeneng banget beli lagi menu chatime yang satu ini karena ini emang menu favorit saya. Ga eneg dan ga bikin guilty feeling. Kombinasi antara perasan lemon dan madu bikin manisnya pas, asemnya pas, dan seger pastinya. Ga pake pemanis/gula lagi, cuma dari madu aja manisnya. Kebayang kan sehat!? Sayangnya saya beli di cabang chatime yang salah soalnya disini gaada tempat buat duduk minum gitu cuma bisa to go doang. Asli, 1 pun gaada meja/kursi yang bisa digunakan.",Honey Lemon Juice," < Rp. 50.000


",Merdeka,Bubble Tea,3.4
hendy_christianto_chandra,Toko Roti Serissa,"Stok kue menjelang Natal dan akhir tahun emang ga bole sampe kurang gengs, jadi saya juga nyetok mayan banyak nih mulai dari kue kering sampe cake, dari yang manis juga yang gurih. Coba aja kalo si Serissa ini lokasinya gak jauh2 amad pasti saya udah sering banget belanja disini soalnya harga terjangkau dan rasa enak! Saya suka donat thai teanya, soesnya juga enak isinya full gitu gak kopong. Terus rollcakenya juga tipe rollcake kesukaan saya.","Donat, Roll cake, Cookies, Soes"," < Rp. 50.000


",Soekarno Hatta,Toko Roti dan Kue,3.8
hendy_christianto_chandra,Si Kopi Biru,"Pernah nyoba ini tuh beberapa waktu lalu karena dikasih, kalo engga mungkin belum pernah coba da jauh2 gitu tempatnya. Sekarang ada buka ga terlalu jauh dari pusat kota, jadi terjangkau. Sayangnya tempatnya kecil dan agak panas juga biarpun di area indoor. Agak duksek sempit sesak juga kalo lagi full. Tapi pelayanannya oke sih, saya banyak tanya juga dijelasin gitu dengan ramah. Akhirnya saya cobain yang menu kopi biru dengan 2 macam biji kopi yaitu birublend dan robusta. Yang biru blend itu kombinasi arabica dan robusta, paling balance katanya. Kalo yang robusta lebih ke arah pahit dan strong. Saya pribadi lebih suka yang robusta nih.",Kopi biru," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Karapitan,Kafe,3.4
hendy_christianto_chandra,Kkuldak,"Baru pertama deh kayaknya beli sebanyak ini di Kkuldak manapun. Lagi makan bareng ortu soalnya nih, dan pilihan kami jatuh kepada menu paketnya yang udah include ayam nasi dan minum gitu. Ayamnya bisa pilih rasa jadi ini ada yang spicy honey, ada yang original honey (sebenernya ada juga yang bbq tapi ga kami pilih). Terus minumannya ada yang lemontea dan blackcurrant. Di tiap paketan nasinya juga ada dikasi telur ceplok yang bisa request mau 1/2 matang atau matangnya. Buat saya sih cengli paket gini jadi lebih kenyang dan terjangkau. Ga pusing beli minuman juga.","lunch box, chicken skin"," < Rp. 50.000


",Merdeka,Snack,3.2
hendy_christianto_chandra,Toko Roti Eliza,"Jauuh sebelum invasi toko roti modern, saya sering beli roti/kue disini karena selain dekat dari toko, rasa yang ditawarkan juga cukup ok. Ini sebenernya gada niatan mampir tapi kebetulan lewat dan tergoda gitu jadi cuma beli risoles aja. Tempatnya semakin tidak terawat nih sayang sekali padahal termasuk legend loh. Pilihan roti/kue nya juga ga sebanyak dulu.",Risoles," < Rp. 50.000


",Dewi Sartika,Toko Roti dan Kue,3.2
hendy_christianto_chandra,Garden Coffee,"After half a year akhirnya sempat juga mampir lagi kesini! Cukup kangen sama suasana disini soalnya adem dan berasa lagi di alam gitu (harusnya sii...), tapi tampaknya kedatangan kedua saya di waktu yang salah karena datang di tengah hari saat terik matahari begitu terasa dan sedang ramai2nya entah ada acara apa sehingga ketenangan pun tak dirasa. Untuk minuman yang saya pesan, saya cukup suka keduanya, yang kopi berasa kopi dan susunya walaupun cenderung manis; dan yang mojito juga menyegarkan walaupun lagi2 kemanisan.","Ice garden coffee, blue sky garden"," < Rp. 50.000


",Dago Bawah,Kafe,3.4
hendy_christianto_chandra,Kopi Warga,"Kesini lagi, dengan harapan menemukan sesuatu yang bisa dieksplore selain segelas dua gelas kopi, tapi lagi sue kayaknya soalnya pas kesini tuh penuh banget jadi susah mau cari tempat duduk aja susah. Udah ga nyaman karena jarak antar meja/kursi juga sangat berdekatan. Ditambah lagi banyak menu yang soldout membuat pilihan minum berkurang. Sedih. Untungnya kedua menu pilihan saya, selain cantik penyajiannya, juga citarasanya oke. Yang seger unik pakai flavor peach jadi ada tropical2 vibesnya! Yang akang tuh black coffee with caramel, dan enak ih, manisnya pas kopinya berasa dan karamelnya harum!","Es kopi seger, es kopi akang"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Kafe,3.8
hendy_christianto_chandra,Ayam Goreng 45,"Nemu tempat makan Sunda di pinggiran jalan Cibadak malam2 nih pas lagi hujan rintik2 gitu dan jadinya kan kabita karena wangi goreng ayam wangi sambal dll. Nah buat saya disinu tutug oncomnya enak sih, makan sama sambel aja udah cukup buat saya tapi karena kalap jadi cobain juga lauk pauknya kayak ayam goreng, sate telur puyuh, dll. Asli bikin pengen tambah nasi! Untung boleh tambah sepuasnya.","Nasi Tutug Oncom, Ayam Goreng, Paru, Babat, pepes peda, Pepes Ayam, Sate Telur Puyuh"," < Rp. 50.000


",Cibadak,Indonesia,3.4
hendy_christianto_chandra,Got Beef,"Well, banyak banget tempat burger buka di akhir tahun ini. Bingung saya juga. Tapi jadinya saling dibandingkan sih, karena mau ga mau ya, bukanya berdekatan, sama2 promo, sama2 burger pula. Buat saya pribadi yang ini mah jauh enaknya dibandingkan yang 1 lg yang saya cobain sebelumnya (cek review). Dibilang zonk engga, tapi berpikir 5x kalau mau beli lagi apalagi setelah ga promo. Rotinya agak basah benyek gitu, terus dagingnya kayak berlemak berurat gitu jadi agak susah makannya nyelap nyelip. Bumbu dan/atau sausnya juga kurang sih buat saya. Untuk yang bacon juga +-, plus karena ada asin2 bacon tapi minus karena baconnya kurang kering jadi alot gitu gak putus pas digigit.","The OG Gotbeef, laid bac"," < Rp. 50.000


",Trunojoyo,Barat,2.8
hendy_christianto_chandra,Guzzbun,"Akhirnya, nemu juga yang bisa dibilang ""BURGER"" di Bandung! Asli, ga nyangka ternyata seenak itu. Jujur aja sebagai bukan pecinta burger banget, buat saya burger mah kitu2 weh, tapi ternyata yang satu ini beda. Bisa dilihat dagingnya tebal, rotinya fluffy, sausnya ga lebay, ada kombinasi dengan sayur yang fresh. I love everything they put inside my bun. Tempat, agak kecil sih sehingga waiting list (sama kayak porsinya yang buat saya juga kecil). Overall suka banget sama burgernya dan ya bakalan kesini lagi terutama kalo lagi ada promo.","Guzzbun, Chicken Katsu"," Rp. 50.000 - Rp. 100.000


",Sukajadi,Barat,4.0
hendy_christianto_chandra,Calais Nu,"Diajakin temen buat kesini karena katanya konsep baru menu baru lokasi baru dll. Kebayangnya sih bakalan wow gitu kan dan pas emang lagi cari yang seger2 setelah kepedesan. Ternyata oh ternyata ini sih mendingan ke seberangnya aja beli minuman botol di C*refour lebih jelas daripada minum ini ga jelas minuman apa. Roasted oolongnya ga berasa roasted ga berasa teh, kayak minum susu encer dengan manis2 dikit. Yang sweet summer sedikit lebih baik karena masamnya berasa, tapi ya tetep masih sangat jauh dibawah ekspektasi saya.","Roasted oolong milktea, sparkling sweet summer tea"," < Rp. 50.000


",Sukajadi,Bubble Tea,3.0
hendy_christianto_chandra,Mister Donut,"Duh Gusti, donat satu ini berasa makin mahal aja ya, masa iya sekarang 10ribuan satunya!? Iye bener 10 ribu pas. Padahal dari segi ukuran ga gede2 amat. Ga ngerti lagi dah. Untung enak! Saya paling favorit tuh yang floss sih sama yang cheese juga soalnya ga cuma cokelat aja gitu kayak yang kebanyakan ada. Lebih pas aja di lidah saya. Terus yang oldfashioned juga enak teksturnya agak keras tapi crunchy.",Assorted Donuts," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Dago Bawah,Donat,3.4
hendy_christianto_chandra,Cikawao Steak,Jujur asli saya pribadi bingung kenapa masih ada aja yang bilang kangen sama tempat ini. Soalnya buat saya sama sekali nothing special. Rasa? Standar menuju biasa banget. Penampilan? Harus dioplas dulu. Pelayanan dan kebersihan? Banyak koq yang lebih oke. Harga? Ngga murah2 amed juga. Buat saya sih ini makan steak tepung di tempat yang pengap gelap manas dengan saus yang sucks dan pelayanan yang duh lama banget tiap minta ini itu padahal i'm the only one eating there. Kebayang? Ya begitulah...,chicken cordon bleu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Lengkong,Barat,2.6
hendy_christianto_chandra,Marson Makaroni,"Pengen banget ngemil jadi kesini deh karena sejak pertama beli kayak langsung suka gitu gaes. Tapi belajar dari pengalaman kali ini minta jangan pake keju parut. Ini yang asin + pedas level 2, asinnya baru pas setelah saya minta extra 2x, dan pedasnya sih udah pas banget. Okelah. Cuma sayang, ini kesini kan pas ujan nih, agak becek2 kotor gimana gitu lantainya.",Makaroni Kering," < Rp. 50.000


",Braga,Snack,3.6
hendy_christianto_chandra,Starbucks,"Yay. Time for relax. Dari dulu banget udah seneng having me time di starbucks karena selain emang jarang failed, berasa keren aja gitu ngopi disini. Tapi seiring perkembangan zaman dan banyaknya tempat ngopi lain, jadi berasa sayang aja kalo harus kesini sering2 soalnya mayan mahal bisa dapat 2-3 produk kalo di tempat lain. Tapi harus diakui juga kalo saya suka banget americano disini. Balance banget gitu.","Chamomile Tea, Americano"," < Rp. 50.000


",Sarijadi,Kafe,3.6
hendy_christianto_chandra,Dunkin' Donuts,Syuka banget sama donatnya dunkin sih dibanding brand2 lain yang ada di Bandung so far saya tetap lebih suka dunkin soalnya texturenya mantab ga over sweet terus bikin kenyang juga. Sayangnya di tempat saya beli ini ga komplit variannya seperti yang edisi Natal tuh gaada gitu terus tempatnya juga gelap dan agak sedikit spooky karena di gedung kosong gitu cuma ada dunkin aja di area depan. Tapi donatnya sih tetap enak dan favorit saya yang almond white choco!,Assorted Donuts," < Rp. 50.000


",Merdeka,Donat,3.2
hendy_christianto_chandra,Kopi Cantel,"Well, ekspektasi saya cukup tinggi saat kesini tapi apa daya mungkin datang di waktu yang salah juga jadinya agak menyesal datang karena over crowded dan cari tempat duduk aja susah. Awal masuk pesan dll ga dikasi tau kalo udah fully seated dan waiting list ato gimana gitu tapi ya harus cari meja kursi sendiri. Bahkan saya cuma dapet meja aja tapi gaada kursinya untuk 15 menit pertama. Sedih kan? Mana area indoornya pengap banget karena over capacity. Asli yang tadinya mau chill sambil ngopi langsung badmood gitu. Es kopi susunya? Standar. Cukup enak tapi gak seenak buatan masternya yang konon sih ikut terlibat dalam pembuatan resepnya. Sedih deh pokoknya sedih.",Es kopi susu," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Progo,Kafe,3.0
hendy_christianto_chandra,Fore Coffee,"Masih penasaran sama rasa2 lain yang tersedia di Fore nih soalnya unik2 gitu. Kali ini saya coba yang honey dan roasted latte, sama coba juga versi paling standarnya yaitu cafe latte biasa. Untuk yang honey sih buat saya kurang keluar rasa dan aroma madunya ga strong, tapi yang roasted tuh bener2 ada aroma gosong yang mana saya suka banget sih. Sayangnya saya kesini di waktu yang salah, penuh banget dan berisik serta banyak sampah bekas minuman yang tidak dibereskan sendiri. Jadi kesel kan liat attitude orang2nya...","Honey Latte, Roasted Latte, Latte"," < Rp. 50.000



Makasih Infonya!

Kamu belum login,",Gatot Subroto,Kafe,3.8
